m,music\\omotya.mp3,;,コメント書いてみても
mn,おもちゃのチャチャチャ,;
t,120,;,読み込まれない
os,1900,;
00,;,,前奏
o,;
10,;
o,;
20,;
o,;
30,;
o,;
01,;
o,;
11,;
o,;
21,;
o,;
31,;
o,;
02,;,,チャチャチャおもちゃの
o,;
o,;
o,;
32,;,,チャチャチャ
o,;
o,;
12,;
o,;
o,;
o,;
22,;,,そらにきらきら
o,;
o,;
o,;
00,;,,お星さま
o,;
o,;
o,;
30,;
o,;
o,;
o,;
21,;
o,;
o,;
o,;
11,;,,眠るころ
o,;
o,;
o,;
22,;
o,;
o,;
21,;
o,;
o,;
o,;
o,;
03,;
o,;
o,;
33,;
o,;
o,;
13,;
o,;
o,;
o,;
23,;
o,;
o,;
o,;
00,;,,前奏
o,;
10,;
o,;
20,;
o,;
30,;
o,;
01,;
o,;
11,;
o,;
21,;
o,;
o,;
31,;
o,;
o,;
o,;
33,;
o,;
o,;
o,;
22,;
o,;
o,;
o,;
11,;
o,;
o,;
o,;
00,;
o,;
o,;
o,;
10,;
o,;
20,;
o,;
30,;
o,;
31,;,,間奏
o,;
32,;
o,;
33,;
o,;
23,;
o,;
22,;
o,;
21,;
o,;
o,;,,間奏終わり
o,;
o,;
o,;
e,;
